876,876,84,77,71,78,48,76
877,877,78,47,67,77,80,80
878,878,74,47,63,67,80,78
879,879,58,78,77,77,77,74
880,880,68,72,79,82,65,49
881,881,63,57,67,67,80,86
882,882,62,62,68,65,80,75
883,883,80,78,63,83,32,80
884,884,45,79,81,75,59,76
885,885,65,61,72,66,81,78
886,886,84,78,76,80,47,62
887,887,75,48,56,62,80,78
888,888,68,82,78,78,46,84
889,889,93,73,72,83,33,60
890,890,80,63,72,76,78,84
891,891,78,67,73,74,75,72
892,892,71,77,78,82,46,65
893,893,79,70,76,79,76,80
894,894,61,51,61,56,79,83
895,895,80,78,77,81,55,75
896,896,74,69,78,78,74,81
897,897,72,76,78,83,68,72
898,898,80,79,62,77,23,69
899,899,83,71,74,81,73,77
900,900,76,79,69,74,52,67
901,901,74,74,75,80,65,66
902,902,89,49,69,77,71,68
903,903,76,53,78,78,70,71
904,904,60,76,82,73,67,73
905,905,77,73,74,82,37,70
906,906,62,47,66,71,76,80
907,907,78,48,67,72,77,77
908,908,71,75,79,81,63,62
909,909,73,73,74,79,74,77
910,910,53,50,70,66,78,81
911,911,78,74,73,76,54,82
912,912,81,77,74,80,55,76
913,913,65,49,66,62,79,79
914,914,69,62,74,74,76,74
915,915,79,75,71,78,40,73
916,916,61,47,67,60,79,76
917,917,74,78,55,76,31,77
918,918,73,77,79,80,65,75
919,919,94,76,70,79,35,69
920,920,81,51,70,76,74,64
921,921,73,76,58,76,38,82
922,922,74,75,75,82,40,57
923,923,73,79,72,75,37,74
924,924,76,75,78,82,57,67
925,925,80,75,78,78,48,74
926,926,79,70,74,81,45,80
927,927,72,76,76,83,58,65
928,928,84,77,71,78,38,73
929,929,76,78,77,79,49,79
930,930,83,57,69,79,74,74
931,931,79,76,74,76,54,81
932,932,80,58,69,78,73,77
933,933,75,58,75,80,74,69
934,934,80,78,75,82,40,73
935,935,79,73,76,80,75,77
936,936,73,67,76,82,66,67
937,937,79,75,71,78,41,77
938,938,64,77,69,79,38,70
939,939,78,77,76,76,54,78
940,940,58,63,79,75,71,69
941,941,55,68,69,74,77,74
942,942,81,74,77,83,57,63
943,943,32,52,68,65,79,79
944,944,65,56,72,73,77,80
945,945,69,50,66,69,76,84
946,946,31,46,62,61,80,80
947,947,67,68,77,83,66,68
948,948,52,44,56,58,78,81
949,949,85,76,77,82,70,67
950,950,74,76,63,76,25,72
951,951,70,79,59,74,23,74
952,952,64,37,53,57,79,80
953,953,82,71,75,83,40,61
954,954,64,42,59,65,78,82
955,955,78,76,80,80,61,68
956,956,66,57,69,75,75,77
957,957,82,79,73,78,32,73
958,958,78,76,79,80,46,76
959,959,75,78,77,80,35,62
960,960,86,75,75,79,49,63
961,961,81,77,70,75,51,83
962,962,87,63,68,73,75,82
963,963,89,76,72,81,30,53
964,964,78,74,68,80,56,76
965,965,64,69,73,76,74,73
966,966,73,75,74,76,68,75
967,967,76,76,79,78,45,52
968,968,64,62,77,70,72,77
969,969,77,79,78,76,57,77
970,970,71,72,81,81,28,58
971,971,64,38,62,61,78,81
972,972,75,78,67,75,53,79
973,973,80,64,73,78,73,75
974,974,71,29,63,69,78,79
975,975,52,75,82,77,62,72
976,976,78,77,78,78,48,77
977,977,72,39,59,69,79,75
978,978,64,72,76,80,70,70
979,979,79,64,72,77,74,76
980,980,71,74,78,82,53,65
981,981,46,20,50,55,77,86
982,982,74,53,73,77,75,73
983,983,89,41,62,75,74,72
984,984,64,74,74,74,75,81
985,985,88,70,73,78,58,68
986,986,76,79,63,78,42,69
987,987,70,75,79,79,44,64
988,988,80,50,68,69,79,75
989,989,80,63,75,78,76,79
990,990,86,76,58,76,40,76
991,991,69,72,75,84,69,67
992,992,69,63,67,68,76,84
993,993,67,72,77,78,74,73
994,994,77,78,64,70,25,83
995,995,78,77,69,81,47,78
996,996,84,73,71,84,50,69
997,997,65,71,75,82,58,62
998,998,74,74,79,80,30,61
999,999,72,62,71,73,75,77
1000,1000,68,67,75,75,75,77
1001,1001,73,65,74,78,75,77
1002,1002,64,65,75,74,73,72
1003,1003,71,71,79,82,67,57
1004,1004,55,40,60,62,79,78
1005,1005,84,78,70,82,31,59
1006,1006,82,70,77,81,72,82
1007,1007,82,52,70,78,75,69
1008,1008,47,72,74,73,77,76
1009,1009,83,56,69,78,74,77
1010,1010,74,79,80,78,64,80
1011,1011,79,76,75,79,54,78
1012,1012,78,76,73,79,48,77
1013,1013,79,56,54,59,78,82
1014,1014,77,65,77,75,70,74
1015,1015,83,77,72,78,45,74
1016,1016,82,73,73,81,49,60
1017,1017,68,72,77,74,75,73
1018,1018,64,66,75,78,73,70
1019,1019,67,68,75,76,72,77
1020,1020,79,76,76,77,54,76
1021,1021,78,75,78,80,42,76
1022,1022,92,76,67,82,38,68
1023,1023,63,36,60,70,78,85
1024,1024,74,79,54,75,41,79
1025,1025,77,53,72,71,77,79
1026,1026,65,71,79,86,68,66
1027,1027,64,43,59,66,79,84
1028,1028,87,73,73,82,37,61
1029,1029,89,75,60,75,29,82
1030,1030,80,70,77,83,50,56
1031,1031,80,58,78,78,72,67
1032,1032,75,50,69,73,77,77
1033,1033,79,75,74,82,39,65
1034,1034,75,62,71,76,76,81
1035,1035,70,78,67,77,44,81
1036,1036,80,72,72,75,74,75
1037,1037,87,76,74,81,36,63
1038,1038,72,70,77,79,71,72
1039,1039,77,76,74,81,25,79
1040,1040,65,65,79,84,71,66
1041,1041,76,75,73,80,68,76
1042,1042,88,59,77,77,71,78
1043,1043,82,57,74,77,75,70
1044,1044,77,74,75,80,71,73
1045,1045,51,76,82,74,67,62
1046,1046,73,66,76,80,68,67
1047,1047,84,75,76,74,63,69
1048,1048,79,75,70,82,46,76
1049,1049,76,78,81,80,52,77
1050,1050,80,67,75,81,64,66
1051,1051,78,76,69,81,32,61
1052,1052,69,73,80,80,57,60
1053,1053,68,78,66,74,36,74
1054,1054,73,62,83,82,65,57
1055,1055,75,79,64,75,41,75
1056,1056,89,72,70,84,53,61
1057,1057,76,71,75,81,32,62
1058,1058,79,69,75,77,75,78
1059,1059,65,62,71,68,76,79
1060,1060,58,78,79,78,60,72
1061,1061,68,66,71,69,79,84
1062,1062,77,33,62,69,80,79
1063,1063,81,72,78,75,70,79
1064,1064,69,74,78,80,65,70
1065,1065,71,33,67,71,80,79
1066,1066,67,76,78,82,70,76
1067,1067,79,71,79,80,38,58
1068,1068,78,76,77,80,38,50
1069,1069,82,79,70,81,32,65
1070,1070,85,43,59,68,79,80
1071,1071,60,69,83,76,61,77
1072,1072,71,77,72,78,60,62
1073,1073,61,49,68,71,80,74
1074,1074,47,78,74,67,77,81
1075,1075,77,75,76,81,57,73
1076,1076,90,78,67,78,31,67
1077,1077,57,72,85,74,64,71
1078,1078,69,31,62,70,79,76
1079,1079,81,72,74,81,72,72
1080,1080,83,69,71,81,49,72
1081,1081,81,71,73,75,72,79
1082,1082,78,77,78,78,48,77
1083,1083,64,69,73,76,74,73
1084,1084,71,74,78,82,53,65
1085,1085,71,71,79,82,67,57
1086,1086,89,72,70,84,53,61
1087,1087,65,71,79,86,68,66
1088,1088,73,79,72,75,37,74
1089,1089,80,67,75,81,64,66
1090,1090,76,53,78,78,70,71
1091,1091,82,57,74,77,75,70
1092,1092,89,76,72,81,30,53
1093,1093,79,71,79,80,38,58
1094,1094,77,53,72,71,77,79
1095,1095,87,76,74,81,36,63
1096,1096,80,75,59,80,34,65
1097,1097,88,78,68,76,48,61
1098,1098,72,70,80,81,52,50
1099,1099,78,75,74,80,38,50
1100,1100,69,46,59,64,76,78
1101,1101,82,70,69,78,32,65
1102,1102,32,33,57,60,78,80
1103,1103,79,68,71,83,46,56
1104,1104,73,31,57,62,77,77
1105,1105,81,75,69,82,41,68
1106,1106,84,73,71,79,38,56
1107,1107,85,73,69,81,51,80
1108,1108,67,72,77,81,55,68
1109,1109,67,64,75,73,73,74
1110,1110,78,76,68,81,55,72
1111,1111,77,73,69,81,43,78
1112,1112,77,76,59,70,32,81
1113,1113,55,45,56,63,77,77
1114,1114,78,73,73,79,41,50
1115,1115,81,51,70,74,72,71
1116,1116,83,73,73,79,39,67
1117,1117,86,69,71,80,32,65
1118,1118,86,73,72,81,34,53
1119,1119,61,32,64,65,78,83
1120,1120,84,75,69,78,31,64
1121,1121,78,78,62,76,36,79
1122,1122,87,75,68,79,34,64
1123,1123,72,64,76,82,75,56
1124,1124,59,78,73,75,71,81
1125,1125,76,72,71,80,43,76
1126,1126,35,62,80,78,81,66
1127,1127,72,77,77,81,49,55
1128,1128,76,77,73,77,46,70
1129,1129,69,76,64,79,49,81
1130,1130,80,77,72,77,34,75
1131,1131,59,77,49,74,35,77
1132,1132,50,31,55,56,78,78
1133,1133,66,45,69,64,79,74
1134,1134,78,75,64,72,39,76
1135,1135,84,75,76,82,33,54
1136,1136,73,56,71,75,74,71
1137,1137,72,71,77,78,73,73
1138,1138,88,67,72,80,55,53
1139,1139,64,47,65,68,78,77
1140,1140,75,73,74,77,65,78
1141,1141,87,59,73,78,71,72
1142,1142,68,73,74,83,40,65
1143,1143,70,61,70,72,76,68
1144,1144,58,60,75,75,77,67
1145,1145,65,56,67,71,78,75
1146,1146,64,58,72,72,78,72
1147,1147,44,47,59,55,80,76
1148,1148,83,72,74,78,41,64
1149,1149,78,62,74,76,72,71
1150,1150,94,69,63,84,28,58
1151,1151,72,39,47,60,79,80
1152,1152,67,77,65,75,43,80
1153,1153,51,63,68,63,76,81
1154,1154,70,71,75,81,54,53
1155,1155,77,74,72,78,45,75
1156,1156,68,38,61,62,78,77
1157,1157,69,39,59,48,78,80
1158,1158,91,67,68,82,25,65
1159,1159,75,66,71,76,72,77
1160,1160,70,66,73,78,71,73
1161,1161,66,76,70,75,76,80
1162,1162,79,73,71,80,44,74
1163,1163,72,75,77,80,58,64
1164,1164,69,78,76,73,34,70
1165,1165,75,64,75,81,46,52
1166,1166,69,39,64,66,78,78
1167,1167,60,73,74,74,75,74
1168,1168,76,63,78,79,70,70
1169,1169,72,73,76,79,62,67
1170,1170,74,71,77,77,40,53
1171,1171,53,65,76,74,70,75
1172,1172,64,71,78,77,69,71
1173,1173,89,73,71,82,35,82
1174,1174,33,80,81,75,59,83
1175,1175,68,75,79,76,46,53
1176,1176,67,70,74,75,72,76
1177,1177,75,72,75,79,57,69
1178,1178,79,68,64,79,28,78
1179,1179,75,67,74,81,31,41
1180,1180,63,78,68,72,32,82
1181,1181,70,48,61,66,78,81
1182,1182,86,76,69,81,38,58
1183,1183,60,71,72,77,74,82
1184,1184,61,59,71,69,75,77
1185,1185,61,60,66,72,80,70
1186,1186,65,77,66,76,38,77
1187,1187,72,76,68,76,42,74
1188,1188,68,76,70,74,31,77
1189,1189,68,76,64,76,31,68
1190,1190,63,73,75,74,73,75
1191,1191,62,56,74,72,68,78
1192,1192,76,77,73,77,31,79
1193,1193,76,75,78,78,66,69
1194,1194,74,70,72,73,76,80
1195,1195,76,40,56,59,79,75
1196,1196,89,67,72,83,35,61
1197,1197,41,69,76,76,75,67
1198,1198,70,80,69,75,45,68
1199,1199,73,45,59,70,79,77
1200,1200,70,76,67,71,48,86
1201,1201,76,71,77,82,30,58
1202,1202,67,60,72,72,77,78
1203,1203,68,68,73,79,68,72
1204,1204,70,76,68,76,29,71
1205,1205,85,64,75,74,70,70
1206,1206,86,64,72,82,69,71
1207,1207,55,75,68,72,46,71
1208,1208,83,76,72,82,35,61
1209,1209,52,49,63,61,79,77
1210,1210,88,73,71,79,38,63
1211,1211,34,42,54,50,81,75
1212,1212,83,63,63,71,78,82
1213,1213,81,52,70,76,73,74
1214,1214,73,70,74,82,69,75
1215,1215,82,72,68,77,40,73
1216,1216,48,52,71,72,75,75
1217,1217,67,67,67,69,74,85
1218,1218,60,56,78,79,62,50
1219,1219,48,57,63,64,77,70
1220,1220,66,45,69,64,77,75
1221,1221,68,67,68,72,76,79
1222,1222,86,73,70,81,43,64
1223,1223,75,79,71,78,38,82
1224,1224,66,40,63,68,76,77
1225,1225,65,68,75,78,67,75
1226,1226,84,74,70,79,31,59
1227,1227,78,43,67,71,78,76
1228,1228,59,68,77,78,68,72
1229,1229,73,70,76,78,67,71
1230,1230,86,76,72,82,38,67
1231,1231,90,71,68,82,35,62
1232,1232,83,57,69,71,70,77
1233,1233,50,46,60,59,79,71
1234,1234,32,42,58,53,78,79
1235,1235,63,56,69,70,76,79
1236,1236,78,75,72,76,63,75
1237,1237,81,61,68,74,75,78
1238,1238,80,68,78,78,60,60
1239,1239,47,35,58,52,78,78
1240,1240,74,78,69,78,38,62
1241,1241,53,70,79,76,76,75
1242,1242,37,54,58,57,77,73
1243,1243,78,77,66,72,45,79
1244,1244,72,72,76,80,31,61
1245,1245,79,62,72,75,73,66
1246,1246,91,77,54,72,25,77
1247,1247,88,65,73,72,72,70
1248,1248,59,46,63,66,78,80
1249,1249,75,73,69,83,42,75
1250,1250,78,75,70,81,39,59
1251,1251,68,69,69,70,73,80
1252,1252,82,65,69,71,75,78
1253,1253,49,33,56,50,79,72
1254,1254,86,63,70,76,69,66
1255,1255,75,42,63,65,78,77
1256,1256,78,77,66,77,40,78
1257,1257,82,68,72,79,68,73
1258,1258,57,60,69,69,76,79
1259,1259,69,24,51,51,77,78
1260,1260,74,77,74,80,39,81
1261,1261,79,61,72,69,72,76
1262,1262,76,63,75,78,73,64
1263,1263,62,64,81,79,71,75
1264,1264,80,67,70,77,72,75
1265,1265,78,74,62,83,35,69
1266,1266,66,65,75,76,74,76
1267,1267,58,76,68,75,34,79
1268,1268,81,75,72,81,64,69
1269,1269,70,76,79,78,39,73
1270,1270,78,29,58,46,81,75
1271,1271,64,67,76,69,77,80
1272,1272,80,77,72,77,46,77
1273,1273,84,75,70,81,30,60
1274,1274,75,77,79,76,45,79
1275,1275,90,49,68,75,72,70
1276,1276,74,77,64,70,36,77
1277,1277,73,55,73,71,76,74
1278,1278,77,72,83,82,52,76
1279,1279,61,32,53,64,77,81
1280,1280,63,60,67,64,76,79
1281,1281,83,70,69,81,53,65
1282,1282,77,63,76,77,74,71
1283,1283,82,78,65,79,33,67
1284,1284,74,60,68,75,73,80
1285,1285,78,54,65,74,74,71
1286,1286,83,76,60,72,30,76
1287,1287,73,47,54,64,77,78
1288,1288,74,73,75,79,38,53
1289,1289,42,65,72,74,73,73
1290,1290,79,74,76,81,47,73
1291,1291,77,72,77,78,65,69
1292,1292,64,47,68,71,75,71
1293,1293,78,75,62,81,51,75
1294,1294,86,76,72,77,39,69
1295,1295,83,72,75,81,43,58
1296,1296,73,75,74,73,50,81
1297,1297,76,74,68,80,44,81
1298,1298,93,58,65,74,79,73
1299,1299,76,73,79,79,62,70
1300,1300,82,68,75,79,29,50
1301,1301,66,80,69,70,48,84
1302,1302,69,69,72,73,76,75
1303,1303,81,70,78,77,39,52
1304,1304,45,67,76,75,72,76
1305,1305,71,40,55,59,78,80
1306,1306,74,47,61,65,77,75
1307,1307,46,63,69,68,75,75
1308,1308,62,56,65,69,77,84
1309,1309,45,73,78,74,72,64
1310,1310,70,65,74,68,75,81
1311,1311,72,76,67,77,36,82
1312,1312,80,56,72,75,72,75
1313,1313,89,73,69,82,32,60
1314,1314,76,75,67,77,40,79
1315,1315,88,63,68,76,70,77
1316,1316,63,36,59,65,77,83
1317,1317,65,77,74,76,70,70
1318,1318,60,72,74,76,77,81
1319,1319,56,76,61,68,58,88
1320,1320,82,63,74,80,69,68
1321,1321,85,77,69,78,29,70
1322,1322,72,64,76,82,75,56
1323,1323,76,73,79,79,62,70
1324,1324,58,76,68,75,34,79
1325,1325,73,55,73,71,76,74
1326,1326,66,45,69,64,77,75
1327,1327,86,76,69,81,38,58
1328,1328,73,47,54,64,77,78
1329,1329,69,76,64,79,49,81
1330,1330,59,46,63,66,78,80
1331,1331,70,76,68,76,29,71
1332,1332,81,52,70,76,73,74
1333,1333,50,31,55,56,78,78
1334,1334,75,66,71,76,72,77
1335,1335,84,75,69,78,31,64
1336,1336,81,75,69,82,41,68
1337,1337,46,57,76,66,79,71
1338,1338,87,75,69,76,28,69
1339,1339,79,50,70,73,73,69
1340,1340,72,77,71,78,38,71
1341,1341,53,39,55,59,77,77
1342,1342,82,70,70,75,37,72
1343,1343,75,43,66,73,73,70
1344,1344,75,31,56,69,75,83
1345,1345,82,74,56,71,30,80
1346,1346,81,75,58,72,31,76
1347,1347,66,50,69,73,72,75
1348,1348,73,53,70,75,72,76
1349,1349,82,78,73,78,48,79
1350,1350,63,56,58,64,78,77
1351,1351,75,73,70,78,53,75
1352,1352,86,71,70,78,55,70
1353,1353,78,70,74,77,55,86
1354,1354,69,68,75,80,64,67
1355,1355,75,75,64,76,35,74
1356,1356,61,62,76,73,75,66
1357,1357,61,66,68,69,72,77
1358,1358,75,76,75,75,68,64
1359,1359,68,42,59,66,76,72
1360,1360,81,77,66,73,36,63
1361,1361,66,78,77,76,59,76
1362,1362,65,36,61,65,76,75
1363,1363,84,73,71,77,31,62
1364,1364,68,61,69,80,73,64
1365,1365,76,73,74,77,43,74
1366,1366,78,73,72,79,30,76
1367,1367,75,76,68,76,46,79
1368,1368,79,73,69,76,46,74
1369,1369,53,36,60,58,76,77
1370,1370,77,45,59,55,76,78
1371,1371,76,75,74,77,45,76
1372,1372,72,49,73,74,77,75
1373,1373,75,65,73,77,74,75
1374,1374,86,78,67,80,27,74
1375,1375,81,69,69,75,72,72
1376,1376,77,74,76,81,38,54
1377,1377,73,72,77,77,32,79
1378,1378,56,40,57,61,77,76
1379,1379,80,72,60,81,46,71
1380,1380,76,72,70,77,44,75
1381,1381,75,69,72,79,69,55
1382,1382,69,52,71,70,76,73
1383,1383,56,39,58,60,76,80
1384,1384,74,77,62,76,30,64
1385,1385,76,75,62,75,33,81
1386,1386,81,76,65,78,45,73
1387,1387,83,68,75,78,69,79
1388,1388,75,65,70,83,33,49
1389,1389,68,54,69,74,75,67
1390,1390,75,59,69,70,73,78
1391,1391,89,70,67,79,38,64
1392,1392,67,30,55,62,77,76
1393,1393,73,49,63,57,76,78
1394,1394,85,75,70,76,67,72
1395,1395,68,56,74,73,73,70
1396,1396,84,38,66,67,76,81
1397,1397,74,76,67,69,44,76
1398,1398,82,74,70,80,41,73
1399,1399,63,77,65,71,39,80
1400,1400,81,69,71,81,55,65
1401,1401,73,75,66,76,37,80
1402,1402,75,72,71,77,59,65
1403,1403,72,73,75,78,57,72
1404,1404,66,46,70,74,76,69
1405,1405,71,75,62,72,30,79
1406,1406,83,59,73,81,68,66
1407,1407,66,66,75,76,68,75
1408,1408,55,39,55,59,77,76
1409,1409,74,57,69,70,74,81
1410,1410,78,74,73,80,24,71
1411,1411,66,43,66,67,76,80
1412,1412,80,57,76,79,73,69
1413,1413,66,72,74,78,72,73
1414,1414,72,31,50,55,77,85
1415,1415,77,75,72,77,46,74
1416,1416,81,42,61,64,76,79
1417,1417,76,75,75,75,43,69
1418,1418,81,68,74,78,70,76
1419,1419,59,72,79,76,65,69
1420,1420,77,77,71,81,27,74
1421,1421,76,72,74,75,70,72
1422,1422,81,75,72,75,73,70
1423,1423,84,74,71,77,45,67
1424,1424,73,44,63,68,75,80
1425,1425,76,72,67,81,28,75
1426,1426,71,70,76,79,69,74
1427,1427,68,53,69,71,77,73
1428,1428,78,67,73,80,63,67
1429,1429,79,77,73,75,41,65
1430,1430,38,63,71,70,76,82
1431,1431,42,63,68,71,72,75
1432,1432,66,35,50,59,78,76
1433,1433,84,66,76,82,51,51
1434,1434,77,74,68,77,54,68
1435,1435,90,60,69,78,69,73
1436,1436,76,74,73,78,47,76
1437,1437,76,70,74,79,71,68
1438,1438,69,64,71,73,76,73
1439,1439,66,62,74,75,71,79
1440,1440,84,74,74,72,59,76
1441,1441,74,46,70,72,74,67
1442,1442,64,60,76,75,73,66
1443,1443,59,68,79,78,71,67
1444,1444,72,47,68,71,73,75
1445,1445,88,49,68,75,68,73
1446,1446,77,58,64,72,74,79
1447,1447,64,66,74,72,76,78
1448,1448,80,71,71,80,40,59
1449,1449,80,62,72,82,40,48
1450,1450,80,70,70,79,49,69
1451,1451,77,74,73,78,36,67
1452,1452,82,75,69,75,42,76
1453,1453,47,36,54,54,76,84
1454,1454,76,74,72,76,59,75
1455,1455,60,72,72,74,76,76
1456,1456,75,55,70,75,73,68
1457,1457,74,73,75,78,42,79
1458,1458,57,47,66,68,77,76
1459,1459,85,75,55,74,29,78
1460,1460,53,34,61,65,78,73
1461,1461,79,75,71,76,47,60
1462,1462,81,75,70,77,39,72
1463,1463,75,51,66,73,73,70
1464,1464,70,72,77,77,66,71
1465,1465,63,53,58,58,77,77
1466,1466,82,73,71,82,58,73
1467,1467,74,64,73,78,56,74
1468,1468,67,69,71,72,73,77
1469,1469,62,64,77,74,69,73
1470,1470,66,77,75,74,45,78
1471,1471,89,74,67,77,41,59
1472,1472,77,74,70,78,41,77
1473,1473,80,75,59,77,29,67
1474,1474,71,44,65,65,76,75
1475,1475,89,68,72,81,42,64
1476,1476,60,43,58,61,79,83
1477,1477,61,42,64,63,77,78
1478,1478,61,78,72,72,71,77
1479,1479,61,38,60,64,78,74
1480,1480,78,32,60,66,76,78
1481,1481,69,70,71,76,74,79
1482,1482,51,80,80,79,39,61
1483,1483,79,74,65,72,35,82
1484,1484,84,33,55,67,77,77
1485,1485,71,60,67,74,70,79
1486,1486,56,70,77,77,63,61
1487,1487,65,73,77,79,41,49
1488,1488,37,29,46,51,77,83
1489,1489,77,72,73,77,64,62
1490,1490,75,75,77,75,41,75
1491,1491,62,72,77,75,69,75
1492,1492,74,71,77,76,60,69
1493,1493,76,70,71,75,72,78
1494,1494,65,72,78,79,49,69
1495,1495,82,63,68,75,68,72
1496,1496,60,46,71,67,77,72
1497,1497,55,66,75,75,74,75
1498,1498,63,54,72,82,71,72
1499,1499,73,69,78,77,55,64
1500,1500,59,40,51,54,77,75
1501,1501,71,74,77,75,69,73
1502,1502,65,47,65,64,75,76
1503,1503,69,76,60,72,24,79
1504,1504,79,61,73,79,70,79
1505,1505,50,47,63,69,74,79
1506,1506,77,48,67,69,77,74
1507,1507,69,76,77,79,32,60
1508,1508,84,51,67,71,72,80
1509,1509,72,72,75,77,77,78
1510,1510,68,66,75,78,54,66
1511,1511,55,39,51,53,80,76
1512,1512,57,71,78,77,63,66
1513,1513,81,55,71,75,70,66
1514,1514,68,74,72,71,74,82
1515,1515,78,73,70,79,49,73
1516,1516,78,75,82,76,43,75
1517,1517,70,69,77,75,71,74
1518,1518,75,39,60,70,75,68
1519,1519,75,74,69,76,43,79
1520,1520,74,64,72,75,75,68
1521,1521,79,69,73,76,71,68
1522,1522,83,68,70,78,62,64
1523,1523,78,73,77,77,40,74
1524,1524,79,54,71,77,70,71
1525,1525,72,39,51,64,77,80
1526,1526,47,41,57,60,76,80
1527,1527,71,71,76,74,73,79
1528,1528,78,73,67,77,35,75
1529,1529,67,77,54,71,27,80
1530,1530,74,72,71,80,48,75
1531,1531,80,55,69,74,72,65
1532,1532,40,40,59,59,79,67
1533,1533,83,77,73,76,35,64
1534,1534,91,74,69,77,31,74
1535,1535,65,34,58,62,77,73
1536,1536,73,59,69,71,73,78
1537,1537,78,73,64,73,51,84
1538,1538,64,63,72,78,64,69
1539,1539,73,72,74,75,72,75
1540,1540,81,79,74,73,38,69
1541,1541,73,43,67,68,77,76
1542,1542,57,25,47,51,78,75
1543,1543,50,63,70,66,72,74
1544,1544,80,74,70,80,37,63
1545,1545,53,49,49,56,77,74
1546,1546,57,38,51,61,78,75
1547,1547,76,77,72,76,74,79
1548,1548,74,71,67,73,56,81
1549,1549,67,71,69,74,75,81
1550,1550,83,74,68,76,51,76
1551,1551,85,73,71,75,38,66
1552,1552,81,75,71,77,50,73
1553,1553,68,60,72,71,72,75
1554,1554,74,55,71,75,72,70
1555,1555,78,72,74,74,73,75
1556,1556,87,45,68,76,70,76
1557,1557,84,52,65,75,72,76
1558,1558,88,71,70,76,34,55
1559,1559,82,65,69,76,71,73
1560,1560,84,72,70,75,72,68
1561,1561,67,62,71,73,71,70
1562,1562,77,76,69,76,39,71
1563,1563,68,36,50,53,77,79
1564,1564,73,70,71,78,37,69
1565,1565,67,73,77,76,70,70
1566,1566,70,62,68,69,73,70
1567,1567,76,73,71,81,46,69
1568,1568,93,37,55,63,73,72
1569,1569,68,71,78,79,41,59
1570,1570,94,76,66,79,22,68
1571,1571,82,71,70,76,74,75
1572,1572,73,62,74,74,73,74
1573,1573,59,42,69,72,76,75
1574,1574,68,71,71,79,73,77
1575,1575,73,71,77,78,69,73
1576,1576,75,49,63,70,75,78
1577,1577,80,57,67,73,72,75
1578,1578,72,59,67,78,74,70
1579,1579,81,43,57,67,75,85
1580,1580,74,75,76,77,41,51
1581,1581,89,66,69,78,34,52
1582,1582,67,62,67,68,76,82
1583,1583,56,66,68,70,76,75
1584,1584,75,73,68,78,36,78
1585,1585,86,71,71,78,53,66
1586,1586,80,68,75,75,39,69
1587,1587,82,53,72,72,70,73
1588,1588,76,68,75,77,62,69
1589,1589,80,60,70,74,72,79
1590,1590,73,45,64,65,76,82
1591,1591,68,71,75,77,67,67
1592,1592,66,47,72,72,75,68
1593,1593,54,28,54,51,77,81
1594,1594,89,72,74,76,47,61
1595,1595,75,47,68,69,75,76
1596,1596,81,72,72,79,41,55
1597,1597,77,48,64,67,77,80
1598,1598,82,77,71,76,24,69
1599,1599,79,69,72,78,57,62
1600,1600,74,55,70,74,72,69
1601,1601,77,74,75,79,29,77
1602,1602,84,67,70,75,70,74
1603,1603,67,59,72,71,72,75
1604,1604,86,65,69,74,68,80
1605,1605,46,78,77,77,58,76
1606,1606,75,56,69,70,73,65
1607,1607,82,58,70,73,77,75
1608,1608,69,57,72,68,76,76
1609,1609,78,48,69,70,73,80
1610,1610,71,75,78,75,73,75
1611,1611,68,73,70,76,42,71
1612,1612,77,62,71,73,71,78
1613,1613,69,64,73,73,72,79
1614,1614,77,53,74,75,71,71
1615,1615,60,75,71,75,36,78
1616,1616,65,52,67,64,75,79
1617,1617,65,66,77,75,76,71
1618,1618,86,60,73,77,60,58
1619,1619,63,79,56,70,29,78
1620,1620,77,74,57,81,65,74
1621,1621,68,65,73,76,70,81
1622,1622,56,50,55,56,74,84
1623,1623,80,73,73,80,55,60
1624,1624,77,74,74,75,65,76
1625,1625,61,78,72,72,71,77
1626,1626,84,74,74,72,59,76
1627,1627,84,51,67,71,72,80
1628,1628,68,71,75,77,67,67
1629,1629,74,64,73,78,56,74
1630,1630,76,75,74,77,45,76
1631,1631,73,53,70,75,72,76
1632,1632,68,42,59,66,76,72
1633,1633,53,34,61,65,78,73
1634,1634,80,55,69,74,72,65
1635,1635,77,53,74,75,71,71
1636,1636,78,73,72,79,30,76
1637,1637,89,74,67,77,41,59
1638,1638,86,65,69,74,68,80
1639,1639,84,73,71,77,31,62
1640,1640,56,66,68,70,76,75
1641,1641,67,56,73,74,70,77
1642,1642,66,72,76,76,60,65
1643,1643,88,76,59,76,26,69
1644,1644,76,74,71,79,38,71
1645,1645,79,76,62,74,40,76
1646,1646,78,70,72,75,45,67
1647,1647,92,54,60,70,70,72
1648,1648,75,73,68,72,42,74
1649,1649,93,69,66,74,46,63
1650,1650,82,57,68,70,72,83
1651,1651,68,67,73,73,66,71
1652,1652,72,52,74,74,72,71
1653,1653,73,69,78,76,64,71
1654,1654,76,56,66,73,72,70
1655,1655,73,75,80,75,33,77
1656,1656,76,71,74,76,32,73
1657,1657,85,72,69,75,41,76
1658,1658,90,67,69,74,69,81
1659,1659,64,47,50,59,74,82
1660,1660,78,41,60,63,74,78
1661,1661,80,53,70,77,71,65
1662,1662,66,56,61,70,74,81
1663,1663,77,67,71,78,72,77
1664,1664,66,76,58,72,29,74
1665,1665,51,73,76,71,74,81
1666,1666,65,76,75,76,65,71
